Hours from 10K,Employee 1,Employee 2,Employee 3,Employee 4,Employee 5,Employee 6,Employee 7,Employee 8,Employee 9,Employee 10,Employee 11,Employee 12,Employee 13,Employee 14,Employee 15,Employee 16,Employee 17,Employee 18,Employee 19
Project 1,0,,0,0,,0,25,,0,,0,0,,0,0,0,0,0,
Project 2,0,,0,4,,0,0,,0,,0,0,,0,0,0,3,37,
Project 3,0,,0,0,,0,0,,0,,0,0,,0,3,0,0,0,
Project 4,0,,11.25,0,,0,0,,0,,0,0,,0,0,15,54,0,
Project 5,0,,0,2.5,,28.5,35.25,,0,,0,18,,0,14.5,0,0,11,
Project 6,,,,,,,,,,,,,,,,,,,1
Project 7,0,,0,28,,36,0,,0,,0,51,,0,0,0,13.5,0,
Project 8,0,,0,0,,85,20,,0,,0,7,,0,60,0,0,0,
Project 9,0,1,0,0,1,0,0,1,0,1,0,0,,176,0,0,0,0,
Project 10,0,,4,0,,0,0,,14,,0,0,1,0,0,141,0,0,
Project 11,0,,74,16,,8,20,,0,,25,48,,0,40,16,72,16,
Project 12,0,,34,0,,0,0,,0,,0,0,,0,0,0,0,0,
Project 13,0,,0,3,,0,81.75,,0,,0,0,,0,71,0,0,0,
Project 14,0,,73.5,49,,9.5,9,,0,,36.28,17,,0,42,4,33.5,41.5,
Project 15,0,,0,0,,2,0,,0,,0,0,,0,0,0,0,0,
Project 16,0,,0,0,,0,0,,2,,0,0,,0,0,0,0,0,
Project 17,0,,0,75,,24.5,0,,0,,0,0,,0,0.5,0,0,0,
Project 18,0,,0,5,,0,0,,0,,0,36,,0,0,0,0,0,
Project 19,0,,6,0,,0,0,,0,,5,0,,0,0,0,0,77,
Project 20,36,,0,0,,0,0,,0,,0,0,,0,0,0,0,0,
