Invoice ID,Invoice date,Debit date,Charge type,Charge subtype,Reference,Amount,Voucher ID,Voucher type,Voucher pay date,Period start date,Period end date,Department,Reference Work ID,
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"1, Employee",0.9,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"1, Employee",2.95,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"1, Employee",3.78,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"1, Employee",3.94,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"1, Employee",89,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"1, Employee",3333.33,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"2, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"2, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"2, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"2, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"2, Employee",0.9,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"2, Employee",2.95,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"2, Employee",3,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"2, Employee",3.94,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"2, Employee",5,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"2, Employee",6.55,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"2, Employee",30.82,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"2, Employee",89,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"2, Employee",131.78,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"2, Employee",2252.5,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",-54.09,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",0.9,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",1.29,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",2.95,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",3,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",3.94,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",6.42,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",9.28,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",27.45,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",45.43,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",89,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",194.27,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",442.71,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"3, Employee",3187.5,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"4, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"4, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"4, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"4, Employee",0,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"4, Employee",0.9,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"4, Employee",2.95,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"4, Employee",3,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"4, Employee",3.94,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"4, Employee",6.18,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"4, Employee",30.81,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"4, Employee",89,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"4, Employee",131.75,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"4, Employee",2125,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,"5, Employee",-97.39,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank,intentionally let blank
